date,precipitation,temp_max,temp_min,wind,weather,weather_encoded
2012-01-01,0.0,-0.8307087599611273,-0.7364021672413956,2.0253465855953694,drizzle,0
2012-01-07,0.0,-1.556450594959765,-1.1381008514505426,-0.4462628069955906,rain,2
2012-01-08,0.0,-1.1935796774604461,-1.1381008514505426,-0.7552139810694604,sun,3
2012-01-11,0.0,-1.6990070268344972,-1.850203064366758,2.4372814843605286,sun,3
2012-01-12,0.0,-1.6990070268344972,-1.9597572509692527,-0.8581977057607505,sun,3
2012-01-13,0.0,-1.8415634587092296,-2.160606593073826,-1.47610005390849,sun,3
2012-01-23,0.0,-1.4138941630850324,-1.448504380157611,0.8925256139911794,rain,2
2012-01-27,0.0,-1.621248973084643,-2.0510524064713316,-1.3731163292172004,drizzle,0
2012-01-28,0.0,-1.621248973084643,-1.5397995356596899,-0.5492465316868802,rain,2
2012-02-02,0.0,-1.4138941630850324,-1.3389501935551162,-0.1373116329217204,sun,3
2012-02-03,0.0,-0.6233539499615166,-1.2476550380530373,2.643248933743109,sun,3
2012-02-04,0.0,-0.46783784246180865,-0.7364021672413956,1.613411686830209,sun,3
2012-02-05,0.0,-0.6881523280863949,-1.3389501935551162,0.17163954115214936,sun,3
2012-02-06,0.0,-0.40303946433693005,-1.3389501935551162,2.334297759669239,sun,3
2012-02-15,0.0,-1.556450594959765,-1.5397995356596899,-0.9611814304520403,drizzle,0
2012-02-19,0.0,-1.621248973084643,-1.2476550380530373,2.0253465855953694,sun,3
2012-02-23,0.0,-1.4138941630850324,-1.1381008514505426,1.2014767880650492,sun,3
2012-02-27,0.0,-1.621248973084643,-2.0510524064713316,0.27462326584343943,sun,3
2012-03-01,0.0,-1.6990070268344972,-1.448504380157611,0.3776069905347295,sun,3
2012-03-07,0.0,-1.3361361093351785,-1.9597572509692527,-0.03432790823043033,sun,3
2012-03-08,0.0,-0.46783784246180865,-1.5397995356596899,-0.24029535761301046,sun,3
2012-03-23,0.0,-0.9084668137109814,-1.5397995356596899,0.06865581646085929,sun,3
2012-03-24,0.0,-0.5455958962116626,-1.0468056959484637,2.540265209051819,sun,3
2012-03-25,0.0,-0.7659103818362489,-1.2476550380530373,-0.03432790823043033,rain,2
2012-03-26,0.0,-0.8307087599611273,-0.5355528251368221,1.613411686830209,drizzle,0
2012-04-02,0.0,-0.3252814105870763,-0.8459563538438901,0.3776069905347295,sun,3
2012-04-04,0.0,-1.115821623710592,-1.1381008514505426,-0.6522302563781703,sun,3
2012-04-07,0.0,-0.40303946433693005,-1.3389501935551162,1.613411686830209,sun,3
2012-04-08,0.0,0.24494431691185334,-0.3347034830322484,1.4074442374476288,sun,3
2012-04-09,0.0,0.1023878850371208,-0.5355528251368221,-0.6522302563781703,sun,3
2012-04-10,0.0,-0.1827249787123438,-0.02429995432518015,0.4805907152260196,rain,2
2012-04-13,0.0,-0.5455958962116626,-0.937251509345969,1.3044605127563391,drizzle,0
2012-04-14,0.0,-0.46783784246180865,-1.0468056959484637,0.27462326584343943,sun,3
2012-04-15,0.0,-0.40303946433693005,-0.3347034830322484,0.17163954115214936,rain,2
2012-04-21,0.0,0.1023878850371208,-0.8459563538438901,-0.4462628069955906,sun,3
2012-04-22,0.0,0.530057180661318,-0.13385414092767475,-0.1373116329217204,rain,2
2012-04-23,0.0,0.3227023706617071,-0.02429995432518015,0.7895418892998893,sun,3
2012-04-28,0.0,-0.40303946433693005,-0.13385414092767475,-0.24029535761301046,drizzle,0
2012-05-05,0.0,-0.7659103818362489,-0.7364021672413956,-0.4462628069955906,sun,3
2012-05-06,0.0,-0.1827249787123438,-0.7364021672413956,-0.34327908230430054,sun,3
2012-05-07,0.0,0.6078152344111717,-0.5355528251368221,-0.5492465316868802,sun,3
2012-05-08,0.0,-0.11792660058746546,0.06699520117689875,0.27462326584343943,sun,3
2012-05-09,0.0,-0.7659103818362489,-0.4259986385343273,1.2014767880650492,rain,2
2012-05-10,0.0,-0.6233539499615166,-0.937251509345969,0.27462326584343943,sun,3
2012-05-11,0.0,-0.11792660058746546,-0.8459563538438901,1.613411686830209,sun,3
2012-05-12,0.0,0.67261361253605,-0.4259986385343273,0.6865581646085993,sun,3
2012-05-13,0.0,0.8281297200357585,0.06699520117689875,1.5104279621389194,sun,3
2012-05-14,0.0,0.9706861519104905,0.6878022585910353,1.098493063373759,sun,3
2012-05-15,0.0,0.67261361253605,0.06699520117689875,1.4074442374476288,drizzle,0
2012-05-16,0.0,0.024629831287266615,0.06699520117689875,0.7895418892998893,sun,3
2012-05-17,0.0,-0.1827249787123438,-0.4259986385343273,0.17163954115214936,rain,2
2012-05-18,0.0,-0.46783784246180865,-0.22514929642975381,0.3776069905347295,rain,2
2012-05-19,0.0,0.024629831287266615,-0.3347034830322484,-1.2701326045259103,sun,3
2012-05-24,0.0,-0.260483032462198,-0.02429995432518015,0.5835744399173092,rain,2
2012-05-25,0.0,0.3875007487865854,-0.02429995432518015,0.3776069905347295,rain,2
2012-05-26,0.0,0.3875007487865854,-0.02429995432518015,0.8925256139911794,sun,3
2012-05-27,0.0,-0.260483032462198,0.48695291648646144,0.9955093386824695,sun,3
2012-05-28,0.0,-0.3252814105870763,0.17654938777939336,0.6865581646085993,rain,2
2012-05-29,0.0,-0.40303946433693005,-0.22514929642975381,-0.9611814304520403,sun,3
2012-06-03,0.0,-0.260483032462198,0.06699520117689875,0.17163954115214936,sun,3
2012-06-06,0.0,-0.40303946433693005,-0.5355528251368221,0.6865581646085993,sun,3
2012-06-09,0.0,-0.260483032462198,-0.13385414092767475,2.0253465855953694,rain,2
2012-06-10,0.0,-0.04016854683761173,0.17654938777939336,0.17163954115214936,sun,3
2012-06-11,0.0,0.530057180661318,0.17654938777939336,-0.9611814304520403,rain,2
2012-06-13,0.0,-0.40303946433693005,0.37739872988396683,1.613411686830209,sun,3
2012-06-14,0.0,-0.260483032462198,0.17654938777939336,-0.03432790823043033,sun,3
2012-06-15,0.0,0.3875007487865854,0.06699520117689875,-1.0641651551433304,sun,3
2012-06-16,0.0,0.24494431691185334,1.0895009428001823,1.4074442374476288,rain,2
2012-06-20,0.0,0.67261361253605,0.17654938777939336,0.27462326584343943,sun,3
2012-06-21,0.0,0.6078152344111717,0.48695291648646144,-0.6522302563781703,sun,3
2012-06-24,0.0,0.024629831287266615,0.06699520117689875,-0.7552139810694604,drizzle,0
2012-06-26,0.0,-0.11792660058746546,0.28610357438188794,0.6865581646085993,rain,2
2012-06-27,0.0,0.46525880253643964,-0.02429995432518015,-0.9611814304520403,sun,3
2012-06-28,0.0,0.3875007487865854,0.48695291648646144,-0.24029535761301046,rain,2
2012-07-01,0.0,0.1023878850371208,0.5782480719885403,-0.4462628069955906,rain,2
2012-07-04,0.0,0.18014593878697502,0.06699520117689875,1.098493063373759,sun,3
2012-07-05,0.0,0.67261361253605,0.28610357438188794,0.3776069905347295,drizzle,0
2012-07-06,0.0,0.7503716662859042,0.37739872988396683,-0.6522302563781703,sun,3
2012-07-07,0.0,0.9706861519104905,0.6878022585910353,1.098493063373759,sun,3
2012-07-08,0.0,1.1780409619101013,0.9799467561976877,0.06865581646085929,rain,2
2012-07-10,0.0,0.6078152344111717,0.37739872988396683,-0.4462628069955906,drizzle,0
2012-07-11,0.0,1.1132425837852231,0.7790974140931142,0.17163954115214936,fog,1
2012-07-12,0.0,0.8281297200357585,0.7790974140931142,-0.03432790823043033,drizzle,0
2012-07-14,0.0,0.7503716662859042,1.0895009428001823,-0.5492465316868802,rain,2
2012-07-15,0.0,-0.04016854683761173,0.7790974140931142,1.098493063373759,rain,2
2012-07-17,0.0,0.3227023706617071,1.0895009428001823,-0.1373116329217204,sun,3
2012-07-18,0.0,0.24494431691185334,0.9799467561976877,0.17163954115214936,sun,3
2012-07-19,0.0,0.7503716662859042,0.9799467561976877,-0.5492465316868802,sun,3
2012-07-21,0.0,0.6078152344111717,0.8886516006956088,-0.4462628069955906,sun,3
2012-07-23,0.0,-0.04016854683761173,0.37739872988396683,0.5835744399173092,rain,2
2012-07-24,0.0,0.530057180661318,0.5782480719885403,1.613411686830209,sun,3
2012-07-25,0.0,0.9706861519104905,0.6878022585910353,-0.1373116329217204,sun,3
2012-07-26,0.0,0.8281297200357585,0.6878022585910353,-0.5492465316868802,drizzle,0
2012-07-27,0.0,-0.04016854683761173,0.8886516006956088,0.06865581646085929,drizzle,0
2012-07-28,0.0,0.3875007487865854,0.7790974140931142,-1.0641651551433304,drizzle,0
2012-07-29,0.0,0.46525880253643964,1.0895009428001823,-0.7552139810694604,sun,3
2012-07-30,0.0,0.024629831287266615,0.7790974140931142,0.27462326584343943,sun,3
2012-07-31,0.0,0.46525880253643964,0.8886516006956088,0.06865581646085929,sun,3
2012-08-01,0.0,0.6078152344111717,0.7790974140931142,-0.5492465316868802,drizzle,0
2012-08-02,0.0,0.530057180661318,0.5782480719885403,-0.24029535761301046,sun,3
2012-08-03,0.0,1.0354845300353688,0.6878022585910353,1.2014767880650492,sun,3
2012-08-04,0.0,1.9037827969087386,1.3999044715072504,0.9955093386824695,sun,3
2012-08-05,0.0,1.9037827969087386,1.6007538136118242,-0.8581977057607505,sun,3
2012-08-06,0.0,1.1780409619101013,1.1990551294026768,-0.24029535761301046,rain,2
2012-08-07,0.0,0.24494431691185334,1.0895009428001823,-0.1373116329217204,drizzle,0
2012-08-08,0.0,0.3875007487865854,1.0895009428001823,0.3776069905347295,sun,3
2012-08-09,0.0,0.67261361253605,0.9799467561976877,1.098493063373759,drizzle,0
2012-08-10,0.0,0.8281297200357585,0.5782480719885403,-0.4462628069955906,sun,3
2012-08-11,0.0,1.1780409619101013,0.7790974140931142,-0.24029535761301046,sun,3
2012-08-12,0.0,1.4761135012845419,1.0895009428001823,0.27462326584343943,sun,3
2012-08-13,0.0,1.4761135012845419,1.0895009428001823,0.06865581646085929,sun,3
2012-08-14,0.0,1.2557990156599552,0.8886516006956088,0.06865581646085929,sun,3
2012-08-15,0.0,1.54091187940942,1.3999044715072504,2.0253465855953694,sun,3
2012-08-16,0.0,1.9685811750336168,1.6920489691139031,0.06865581646085929,sun,3
2012-08-17,0.0,1.761226365034006,1.2903502849047561,-0.9611814304520403,sun,3
2012-08-18,0.0,0.3227023706617071,0.9799467561976877,0.27462326584343943,drizzle,0
2012-08-19,0.0,0.530057180661318,1.0895009428001823,-0.03432790823043033,drizzle,0
2012-08-20,0.0,0.8281297200357585,1.0895009428001823,-0.8581977057607505,sun,3
2012-08-21,0.0,0.530057180661318,0.7790974140931142,0.27462326584343943,rain,2
2012-08-22,0.0,0.3875007487865854,0.7790974140931142,-0.4462628069955906,sun,3
2012-08-23,0.0,0.24494431691185334,0.8886516006956088,1.098493063373759,sun,3
2012-08-24,0.0,0.3875007487865854,0.17654938777939336,0.5835744399173092,sun,3
2012-08-25,0.0,0.8929280981606368,0.48695291648646144,0.4805907152260196,sun,3
2012-08-26,0.0,0.24494431691185334,0.5782480719885403,0.6865581646085993,sun,3
2012-08-27,0.0,0.6078152344111717,0.7790974140931142,-0.9611814304520403,sun,3
2012-08-28,0.0,0.46525880253643964,0.5782480719885403,0.4805907152260196,sun,3
2012-08-29,0.0,0.46525880253643964,0.7790974140931142,-0.34327908230430054,sun,3
2012-08-30,0.0,0.46525880253643964,0.6878022585910353,-0.8581977057607505,sun,3
2012-08-31,0.0,0.3875007487865854,0.28610357438188794,0.17163954115214936,sun,3
2012-09-01,0.0,0.3227023706617071,0.28610357438188794,-0.6522302563781703,sun,3
2012-09-02,0.0,0.24494431691185334,0.17654938777939336,-0.7552139810694604,sun,3
2012-09-03,0.0,0.46525880253643964,0.6878022585910353,0.5835744399173092,sun,3
2012-09-04,0.0,0.67261361253605,0.37739872988396683,0.3776069905347295,sun,3
2012-09-05,0.0,0.8929280981606368,0.48695291648646144,-0.1373116329217204,sun,3
2012-09-06,0.0,1.1780409619101013,0.9799467561976877,1.5104279621389194,sun,3
2012-09-07,0.0,1.6834683112841526,0.7790974140931142,0.3776069905347295,sun,3
2012-09-08,0.0,0.7503716662859042,0.7790974140931142,0.27462326584343943,sun,3
2012-09-11,0.0,0.1023878850371208,-0.02429995432518015,1.5104279621389194,sun,3
2012-09-13,0.0,1.1132425837852231,0.48695291648646144,0.8925256139911794,sun,3
2012-09-14,0.0,0.8929280981606368,0.37739872988396683,-1.2701326045259103,sun,3
2012-09-15,0.0,0.3875007487865854,0.37739872988396683,-0.8581977057607505,sun,3
2012-09-16,0.0,0.67261361253605,0.06699520117689875,-0.4462628069955906,sun,3
2012-09-17,0.0,1.1132425837852231,0.48695291648646144,-0.5492465316868802,fog,1
2012-09-18,0.0,1.1132425837852231,0.48695291648646144,-1.3731163292172004,sun,3
2012-09-19,0.0,0.6078152344111717,0.48695291648646144,-0.8581977057607505,drizzle,0
2012-09-20,0.0,0.024629831287266615,0.17654938777939336,-0.24029535761301046,drizzle,0
2012-09-21,0.0,-0.40303946433693005,0.6878022585910353,-0.6522302563781703,drizzle,0
2012-09-23,0.0,0.024629831287266615,0.17654938777939336,-1.3731163292172004,fog,1
2012-09-24,0.0,0.24494431691185334,0.17654938777939336,-0.9611814304520403,fog,1
2012-09-25,0.0,0.024629831287266615,0.37739872988396683,-1.0641651551433304,sun,3
2012-09-26,0.0,0.024629831287266615,0.06699520117689875,-1.0641651551433304,drizzle,0
2012-09-27,0.0,0.46525880253643964,0.17654938777939336,-1.0641651551433304,drizzle,0
2012-09-28,0.0,0.7503716662859042,0.5782480719885403,-1.6820675032910701,rain,2
2012-09-29,0.0,0.18014593878697502,0.5782480719885403,1.613411686830209,sun,3
2012-09-30,0.0,0.24494431691185334,-0.22514929642975381,0.3776069905347295,sun,3
2012-10-01,0.0,0.530057180661318,-0.02429995432518015,0.27462326584343943,sun,3
2012-10-02,0.0,-0.1827249787123438,0.17654938777939336,1.4074442374476288,sun,3
2012-10-06,0.0,0.6078152344111717,-0.22514929642975381,2.4372814843605286,sun,3
2012-10-07,0.0,0.6078152344111717,-0.22514929642975381,-1.47610005390849,sun,3
2012-10-08,0.0,0.24494431691185334,-0.22514929642975381,-0.8581977057607505,sun,3
2012-10-09,0.0,-0.40303946433693005,-0.02429995432518015,-1.1671488798346201,drizzle,0
2012-10-10,0.0,-0.9084668137109814,-0.13385414092767475,-1.3731163292172004,drizzle,0
2012-10-11,0.0,-0.6881523280863949,-0.3347034830322484,-1.47610005390849,drizzle,0
2012-10-17,0.0,-0.6233539499615166,-0.5355528251368221,-1.1671488798346201,sun,3
2012-10-23,0.0,-1.0510232455857138,-0.626847980638901,0.27462326584343943,rain,2
2012-10-25,0.0,-0.9732651918358598,-0.4259986385343273,-1.2701326045259103,sun,3
2012-11-07,0.0,-0.9084668137109814,-0.937251509345969,0.6865581646085993,rain,2
2012-11-08,0.0,-1.1935796774604461,-1.448504380157611,0.6865581646085993,rain,2
2012-11-09,0.0,-1.3361361093351785,-1.448504380157611,-0.7552139810694604,rain,2
2012-11-10,0.0,-1.4786925412099106,-1.758907908864679,-0.5492465316868802,sun,3
2012-11-15,0.0,-1.2713377312103,-1.1381008514505426,-0.34327908230430054,drizzle,0
2012-11-22,0.0,-1.3361361093351785,-1.1381008514505426,-1.2701326045259103,rain,2
2012-11-24,0.0,-1.3361361093351785,-0.937251509345969,-1.5790837785997802,rain,2
2012-11-25,0.0,-1.4138941630850324,-1.448504380157611,0.8925256139911794,drizzle,0
2012-11-26,0.0,-1.2713377312103,-1.3389501935551162,1.098493063373759,fog,1
2012-11-27,0.0,-1.1935796774604461,-1.3389501935551162,-1.2701326045259103,sun,3
2012-12-08,0.0,-1.621248973084643,-1.0468056959484637,-0.7552139810694604,sun,3
2012-12-28,0.0,-1.4138941630850324,-0.937251509345969,-1.0641651551433304,rain,2
2012-12-30,0.0,-1.9193215124590834,-1.6493537222621846,-0.9611814304520403,drizzle,0
2012-12-31,0.0,-2.0618779443338155,-1.850203064366758,-0.7552139810694604,drizzle,0
2013-01-01,0.0,-1.8415634587092296,-2.160606593073826,-0.03432790823043033,sun,3
2013-01-02,0.0,-1.6990070268344972,-1.850203064366758,0.4805907152260196,sun,3
2013-01-11,0.0,-2.126676322458694,-2.160606593073826,-0.8581977057607505,drizzle,0
2013-01-12,0.0,-2.126676322458694,-2.3614559351784,-0.7552139810694604,sun,3
2013-01-13,0.0,-2.2044343762085483,-2.452751090680479,-1.2701326045259103,sun,3
2013-01-14,0.0,-2.0618779443338155,-2.0510524064713316,-1.47610005390849,sun,3
2013-01-15,0.0,-1.621248973084643,-1.758907908864679,-0.4462628069955906,sun,3
2013-01-16,0.0,-1.6990070268344972,-2.3614559351784,-0.9611814304520403,drizzle,0
2013-01-17,0.0,-1.9841198905839619,-2.160606593073826,-1.7850512279823603,drizzle,0
2013-01-18,0.0,-2.0618779443338155,-1.850203064366758,-1.47610005390849,drizzle,0
2013-01-19,0.0,-2.34699080808328,-1.758907908864679,-0.8581977057607505,drizzle,0
2013-01-20,0.0,-2.0618779443338155,-1.758907908864679,-0.6522302563781703,drizzle,0
2013-01-21,0.0,-2.2044343762085483,-1.9597572509692527,-1.6820675032910701,drizzle,0
2013-01-22,0.0,-2.0618779443338155,-1.9597572509692527,-2.19698612674752,drizzle,0
2013-02-02,0.0,-1.6990070268344972,-1.1381008514505426,-0.7552139810694604,drizzle,0
2013-02-04,0.0,-1.115821623710592,-0.4259986385343273,-0.1373116329217204,rain,2
2013-02-08,0.0,-1.4786925412099106,-1.2476550380530373,-1.47610005390849,sun,3
2013-02-10,0.0,-1.3361361093351785,-1.3389501935551162,-0.7552139810694604,drizzle,0
2013-02-15,0.0,-0.7659103818362489,-0.7364021672413956,-0.34327908230430054,drizzle,0
2013-02-17,0.0,-1.2713377312103,-0.8459563538438901,0.6865581646085993,rain,2
2013-02-18,0.0,-1.4786925412099106,-0.937251509345969,-0.8581977057607505,rain,2
2013-02-19,0.0,-1.115821623710592,-1.3389501935551162,0.6865581646085993,sun,3
2013-03-03,0.0,-1.0510232455857138,-1.2476550380530373,0.06865581646085929,sun,3
2013-03-04,0.0,-0.7659103818362489,-1.6493537222621846,1.2014767880650492,sun,3
2013-03-05,0.0,-1.2713377312103,-0.5355528251368221,-0.34327908230430054,rain,2
2013-03-08,0.0,-0.9732651918358598,-1.2476550380530373,-0.1373116329217204,drizzle,0
2013-03-09,0.0,-0.8307087599611273,-1.448504380157611,-1.47610005390849,fog,1
2013-03-15,0.0,-0.6233539499615166,-0.02429995432518015,1.613411686830209,rain,2
2013-03-22,0.0,-1.2713377312103,-1.5397995356596899,-0.5492465316868802,sun,3
2013-03-23,0.0,-1.1935796774604461,-1.448504380157611,-0.1373116329217204,sun,3
2013-03-24,0.0,-0.9084668137109814,-1.5397995356596899,-0.6522302563781703,sun,3
2013-03-25,0.0,-0.3252814105870763,-0.8459563538438901,0.06865581646085929,sun,3
2013-03-26,0.0,-0.3252814105870763,-0.5355528251368221,-1.0641651551433304,sun,3
2013-03-29,0.0,-0.11792660058746546,-0.22514929642975381,-0.24029535761301046,rain,2
2013-03-30,0.0,0.1023878850371208,-0.626847980638901,1.7163954115214994,drizzle,0
2013-03-31,0.0,0.18014593878697502,-0.4259986385343273,0.17163954115214936,sun,3
2013-04-01,0.0,-0.260483032462198,-0.13385414092767475,0.8925256139911794,sun,3
2013-04-02,0.0,-0.6881523280863949,-0.02429995432518015,-0.5492465316868802,sun,3
2013-04-03,0.0,-0.3252814105870763,-0.22514929642975381,-1.1671488798346201,sun,3
2013-04-09,0.0,-0.9084668137109814,-0.5355528251368221,-0.34327908230430054,sun,3
2013-04-15,0.0,-0.6881523280863949,-0.8459563538438901,-0.34327908230430054,fog,1
2013-04-17,0.0,-0.5455958962116626,-0.937251509345969,0.5835744399173092,drizzle,0
2013-04-22,0.0,-0.40303946433693005,-0.7364021672413956,1.613411686830209,sun,3
2013-04-23,0.0,-0.1827249787123438,-0.937251509345969,0.06865581646085929,sun,3
2013-04-24,0.0,0.24494431691185334,-0.5355528251368221,0.27462326584343943,sun,3
2013-04-25,0.0,0.3227023706617071,-0.4259986385343273,-1.6820675032910701,sun,3
2013-04-26,0.0,0.18014593878697502,-0.13385414092767475,-0.5492465316868802,fog,1
2013-04-30,0.0,-0.8307087599611273,-0.8459563538438901,-0.34327908230430054,sun,3
2013-05-01,0.0,-0.11792660058746546,-1.0468056959484637,0.3776069905347295,sun,3
2013-05-02,0.0,0.18014593878697502,-0.4259986385343273,1.3044605127563391,sun,3
2013-05-03,0.0,0.3227023706617071,0.06699520117689875,2.2313140349779492,sun,3
2013-05-05,0.0,1.2557990156599552,0.48695291648646144,2.643248933743109,sun,3
2013-05-06,0.0,1.4761135012845419,0.5782480719885403,-0.7552139810694604,sun,3
2013-05-07,0.0,0.18014593878697502,0.37739872988396683,0.5835744399173092,sun,3
2013-05-08,0.0,0.024629831287266615,0.37739872988396683,-0.8581977057607505,sun,3
2013-05-09,0.0,0.46525880253643964,0.17654938777939336,-1.47610005390849,sun,3
2013-05-10,0.0,0.8929280981606368,0.06699520117689875,-1.7850512279823603,sun,3
2013-05-11,0.0,1.0354845300353688,0.5782480719885403,-0.1373116329217204,sun,3
2013-05-14,0.0,-0.11792660058746546,-0.22514929642975381,-0.34327908230430054,sun,3
2013-05-16,0.0,0.3227023706617071,0.5782480719885403,-0.03432790823043033,fog,1
2013-05-18,0.0,-0.3252814105870763,0.37739872988396683,0.17163954115214936,sun,3
2013-05-19,0.0,-0.11792660058746546,0.28610357438188794,-0.4462628069955906,sun,3
2013-05-20,0.0,0.024629831287266615,0.06699520117689875,-0.9611814304520403,sun,3
2013-05-25,0.0,-0.1827249787123438,0.17654938777939336,-0.03432790823043033,sun,3
2013-05-30,0.0,-0.3252814105870763,0.06699520117689875,2.643248933743109,sun,3
2013-05-31,0.0,0.024629831287266615,0.37739872988396683,-0.24029535761301046,sun,3
2013-06-01,0.0,0.46525880253643964,0.5782480719885403,-0.24029535761301046,sun,3
2013-06-03,0.0,0.3875007487865854,0.37739872988396683,0.17163954115214936,sun,3
2013-06-04,0.0,0.8929280981606368,0.5782480719885403,0.6865581646085993,sun,3
2013-06-05,0.0,0.9706861519104905,0.9799467561976877,0.3776069905347295,sun,3
2013-06-06,0.0,0.9706861519104905,0.5782480719885403,-0.24029535761301046,sun,3
2013-06-07,0.0,0.3227023706617071,0.7790974140931142,0.4805907152260196,sun,3
2013-06-08,0.0,0.18014593878697502,0.6878022585910353,0.3776069905347295,sun,3
2013-06-09,0.0,0.18014593878697502,0.37739872988396683,0.9955093386824695,sun,3
2013-06-10,0.0,0.3227023706617071,0.48695291648646144,0.4805907152260196,sun,3
2013-06-13,0.0,0.24494431691185334,0.48695291648646144,-0.1373116329217204,sun,3
2013-06-14,0.0,0.1023878850371208,0.5782480719885403,0.9955093386824695,sun,3
2013-06-15,0.0,0.8281297200357585,0.17654938777939336,0.17163954115214936,sun,3
2013-06-16,0.0,0.6078152344111717,0.6878022585910353,0.6865581646085993,sun,3
2013-06-17,0.0,0.8281297200357585,0.8886516006956088,0.27462326584343943,sun,3
2013-06-19,0.0,0.1023878850371208,0.6878022585910353,0.9955093386824695,sun,3
2013-06-22,0.0,0.8281297200357585,0.48695291648646144,-1.0641651551433304,sun,3
2013-06-28,0.0,1.4761135012845419,1.2903502849047561,-0.5492465316868802,sun,3
2013-06-29,0.0,1.3983554475346878,1.6920489691139031,-1.0641651551433304,sun,3
2013-06-30,0.0,1.9037827969087386,1.4911996270093293,-0.24029535761301046,sun,3
