date,precipitation,temp_max,temp_min,wind,weather,weather_encoded
2013-07-01,0.0,1.618669933159274,1.6920489691139031,-0.4462628069955906,sun,3
2013-07-02,0.0,1.1780409619101013,1.1990551294026768,0.27462326584343943,sun,3
2013-07-03,0.0,0.8929280981606368,1.3999044715072504,0.4805907152260196,sun,3
2013-07-04,0.0,0.3227023706617071,0.8886516006956088,-0.5492465316868802,fog,1
2013-07-05,0.0,0.530057180661318,0.8886516006956088,-0.1373116329217204,sun,3
2013-07-06,0.0,0.8929280981606368,0.7790974140931142,-0.5492465316868802,sun,3
2013-07-07,0.0,0.6078152344111717,0.8886516006956088,0.17163954115214936,sun,3
2013-07-08,0.0,0.9706861519104905,0.7790974140931142,0.06865581646085929,sun,3
2013-07-09,0.0,1.3983554475346878,1.0895009428001823,-0.24029535761301046,sun,3
2013-07-10,0.0,0.3875007487865854,0.8886516006956088,-0.1373116329217204,sun,3
2013-07-11,0.0,0.46525880253643964,0.5782480719885403,0.27462326584343943,sun,3
2013-07-12,0.0,0.024629831287266615,0.7790974140931142,-0.5492465316868802,sun,3
2013-07-13,0.0,0.8929280981606368,0.37739872988396683,0.3776069905347295,sun,3
2013-07-14,0.0,1.1132425837852231,0.6878022585910353,0.27462326584343943,sun,3
2013-07-15,0.0,1.1132425837852231,0.9799467561976877,1.9223628609040788,sun,3
2013-07-16,0.0,1.54091187940942,1.6920489691139031,1.4074442374476288,sun,3
2013-07-17,0.0,0.3875007487865854,1.0895009428001823,0.9955093386824695,sun,3
2013-07-18,0.0,0.8929280981606368,0.8886516006956088,-0.7552139810694604,sun,3
2013-07-19,0.0,1.1132425837852231,0.7790974140931142,-0.8581977057607505,sun,3
2013-07-20,0.0,0.7503716662859042,0.7790974140931142,-0.7552139810694604,sun,3
2013-07-21,0.0,0.6078152344111717,0.6878022585910353,-0.4462628069955906,sun,3
2013-07-22,0.0,0.8929280981606368,0.7790974140931142,-0.34327908230430054,fog,1
2013-07-23,0.0,1.54091187940942,0.8886516006956088,0.27462326584343943,sun,3
2013-07-24,0.0,1.54091187940942,0.9799467561976877,-0.24029535761301046,sun,3
2013-07-25,0.0,1.54091187940942,0.6878022585910353,-0.4462628069955906,sun,3
2013-07-26,0.0,1.54091187940942,0.9799467561976877,0.17163954115214936,sun,3
2013-07-27,0.0,0.8281297200357585,0.6878022585910353,-0.1373116329217204,sun,3
2013-07-28,0.0,0.24494431691185334,0.5782480719885403,0.6865581646085993,fog,1
2013-07-29,0.0,0.7503716662859042,0.7790974140931142,-1.3731163292172004,sun,3
2013-07-30,0.0,0.7503716662859042,0.7790974140931142,0.06865581646085929,sun,3
2013-07-31,0.0,0.3227023706617071,0.7790974140931142,-0.9611814304520403,sun,3
2013-08-01,0.0,0.18014593878697502,0.7790974140931142,1.2014767880650492,sun,3
2013-08-03,0.0,0.7503716662859042,1.1990551294026768,-0.34327908230430054,fog,1
2013-08-04,0.0,1.2557990156599552,1.0895009428001823,0.6865581646085993,sun,3
2013-08-05,0.0,1.3983554475346878,1.0895009428001823,-0.6522302563781703,sun,3
2013-08-06,0.0,1.4761135012845419,0.8886516006956088,-1.3731163292172004,sun,3
2013-08-07,0.0,1.54091187940942,0.8886516006956088,-0.8581977057607505,sun,3
2013-08-08,0.0,1.1780409619101013,0.9799467561976877,-0.24029535761301046,sun,3
2013-08-09,0.0,1.1780409619101013,0.9799467561976877,-0.6522302563781703,sun,3
2013-08-11,0.0,0.7503716662859042,0.9799467561976877,0.17163954115214936,sun,3
2013-08-12,0.0,0.8281297200357585,1.2903502849047561,-0.8581977057607505,sun,3
2013-08-13,0.0,1.1132425837852231,1.0895009428001823,-0.9611814304520403,sun,3
2013-08-16,0.0,1.2557990156599552,1.2903502849047561,-0.5492465316868802,fog,1
2013-08-17,0.0,0.8281297200357585,1.4911996270093293,0.27462326584343943,sun,3
2013-08-18,0.0,0.8929280981606368,1.1990551294026768,0.3776069905347295,sun,3
2013-08-19,0.0,0.9706861519104905,1.1990551294026768,0.27462326584343943,sun,3
2013-08-20,0.0,0.8281297200357585,1.2903502849047561,1.9223628609040788,sun,3
2013-08-21,0.0,1.1132425837852231,1.0895009428001823,1.613411686830209,sun,3
2013-08-22,0.0,1.2557990156599552,1.0895009428001823,-0.8581977057607505,sun,3
2013-08-23,0.0,0.7503716662859042,1.2903502849047561,1.4074442374476288,sun,3
2013-08-24,0.0,0.7503716662859042,1.3999044715072504,-0.03432790823043033,sun,3
2013-08-30,0.0,0.8929280981606368,1.2903502849047561,0.17163954115214936,sun,3
2013-08-31,0.0,1.1132425837852231,0.8886516006956088,-0.1373116329217204,sun,3
2013-09-01,0.0,1.1132425837852231,1.1990551294026768,-0.24029535761301046,sun,3
2013-09-02,0.0,1.1132425837852231,1.4911996270093293,-0.6522302563781703,sun,3
2013-09-07,0.0,0.530057180661318,1.4911996270093293,-0.7552139810694604,sun,3
2013-09-08,0.0,0.9706861519104905,0.9799467561976877,-1.2701326045259103,fog,1
2013-09-09,0.0,0.8929280981606368,0.8886516006956088,-0.6522302563781703,sun,3
2013-09-10,0.0,0.9706861519104905,1.0895009428001823,0.9955093386824695,sun,3
2013-09-11,0.0,1.9037827969087386,1.2903502849047561,-0.34327908230430054,sun,3
2013-09-12,0.0,0.8281297200357585,1.0895009428001823,-1.0641651551433304,sun,3
2013-09-13,0.0,-0.04016854683761173,1.1990551294026768,-0.7552139810694604,sun,3
2013-09-14,0.0,0.3227023706617071,1.1990551294026768,-1.3731163292172004,fog,1
2013-09-17,0.0,-0.1827249787123438,0.8886516006956088,-0.4462628069955906,sun,3
2013-09-18,0.0,0.24494431691185334,0.7790974140931142,-0.24029535761301046,sun,3
2013-09-19,0.0,0.8281297200357585,0.17654938777939336,-1.2701326045259103,sun,3
2013-09-21,0.0,0.24494431691185334,0.7790974140931142,-0.24029535761301046,sun,3
2013-09-24,0.0,-0.1827249787123438,0.17654938777939336,-0.1373116329217204,sun,3
2013-09-26,0.0,-0.260483032462198,-0.3347034830322484,-0.5492465316868802,sun,3
2013-10-04,0.0,-0.1827249787123438,-0.626847980638901,-1.6820675032910701,sun,3
2013-10-05,0.0,0.1023878850371208,-0.13385414092767475,-1.1671488798346201,sun,3
2013-10-09,0.0,-0.5455958962116626,-0.626847980638901,-1.1671488798346201,sun,3
2013-10-13,0.0,-0.5455958962116626,-0.4259986385343273,-0.9611814304520403,fog,1
2013-10-14,0.0,-0.46783784246180865,-0.937251509345969,-1.1671488798346201,sun,3
2013-10-15,0.0,-0.46783784246180865,-0.7364021672413956,-1.8880349526736502,sun,3
2013-10-16,0.0,-0.8307087599611273,-0.02429995432518015,-0.03432790823043033,fog,1
2013-10-17,0.0,-0.6233539499615166,-0.02429995432518015,-1.0641651551433304,fog,1
2013-10-18,0.0,-0.8307087599611273,-0.3347034830322484,-1.5790837785997802,sun,3
2013-10-19,0.0,-1.115821623710592,-0.22514929642975381,-1.3731163292172004,sun,3
2013-10-20,0.0,-1.115821623710592,-0.22514929642975381,-0.34327908230430054,sun,3
2013-10-21,0.0,-0.9732651918358598,-0.13385414092767475,-0.24029535761301046,sun,3
2013-10-22,0.0,-0.6233539499615166,-0.3347034830322484,-0.8581977057607505,sun,3
2013-10-23,0.0,-0.8307087599611273,-0.5355528251368221,-2.4029535761301,sun,3
2013-10-24,0.0,-1.1935796774604461,-0.5355528251368221,-2.19698612674752,sun,3
2013-10-25,0.0,-0.9084668137109814,-0.22514929642975381,-0.9611814304520403,sun,3
2013-10-26,0.0,-0.9732651918358598,-0.13385414092767475,-0.03432790823043033,sun,3
2013-10-28,0.0,-0.6233539499615166,-0.3347034830322484,2.4372814843605286,sun,3
2013-10-29,0.0,-0.7659103818362489,-1.0468056959484637,-0.5492465316868802,sun,3
2013-11-04,0.0,-1.115821623710592,-0.937251509345969,-1.1671488798346201,drizzle,0
2013-11-08,0.0,-0.7659103818362489,-0.3347034830322484,1.4074442374476288,sun,3
2013-11-10,0.0,-1.0510232455857138,-0.13385414092767475,1.7163954115214994,sun,3
2013-11-11,0.0,-0.40303946433693005,-0.5355528251368221,-0.1373116329217204,fog,1
2013-11-13,0.0,-0.6881523280863949,0.28610357438188794,1.098493063373759,sun,3
2013-11-16,0.0,-1.1935796774604461,-0.7364021672413956,1.9223628609040788,sun,3
2013-11-20,0.0,-1.4786925412099106,-1.3389501935551162,1.613411686830209,sun,3
2013-11-21,0.0,-1.4786925412099106,-1.7406488777642635,0.8925256139911794,sun,3
2013-11-22,0.0,-1.2713377312103,-1.6493537222621846,1.9223628609040788,sun,3
2013-11-23,0.0,-1.0510232455857138,-1.448504380157611,-0.1373116329217204,sun,3
2013-11-24,0.0,-0.9732651918358598,-1.5397995356596899,-1.8880349526736502,fog,1
2013-11-25,0.0,-0.9084668137109814,-1.2476550380530373,-2.29996985143881,sun,3
2013-11-26,0.0,-0.9084668137109814,-1.1381008514505426,-1.7850512279823603,sun,3
2013-11-27,0.0,-0.6233539499615166,-0.626847980638901,-1.47610005390849,sun,3
2013-11-28,0.0,-0.9732651918358598,-1.0468056959484637,-2.0940024020562302,sun,3
2013-12-04,0.0,-1.9193215124590834,-2.032793375370916,-1.1671488798346201,sun,3
2013-12-05,0.0,-2.34699080808328,-2.5440462461825577,-0.1373116329217204,sun,3
2013-12-06,0.0,-2.34699080808328,-2.4344920595800628,2.0253465855953694,sun,3
2013-12-07,0.0,-2.489547239958013,-2.9457449303917045,0.3776069905347295,sun,3
2013-12-08,0.0,-2.2044343762085483,-2.8544497748896256,-0.5492465316868802,sun,3
2013-12-09,0.0,-2.34699080808328,-2.5440462461825577,-1.47610005390849,sun,3
2013-12-10,0.0,-1.7638054049593754,-1.5397995356596899,-1.2701326045259103,sun,3
2013-12-11,0.0,-1.8415634587092296,-1.9414982198688369,-1.99101867736494,sun,3
2013-12-14,0.0,-1.2713377312103,-0.5355528251368221,0.9955093386824695,sun,3
2013-12-17,0.0,-1.4138941630850324,-0.8459563538438901,-0.03432790823043033,sun,3
2013-12-19,0.0,-1.8415634587092296,-1.6493537222621846,-0.6522302563781703,sun,3
2013-12-24,0.0,-1.4138941630850324,-1.1381008514505426,-1.0641651551433304,sun,3
2013-12-25,0.0,-1.621248973084643,-1.3389501935551162,-1.99101867736494,sun,3
2013-12-26,0.0,-1.621248973084643,-1.5397995356596899,-2.29996985143881,sun,3
2013-12-28,0.0,-1.2713377312103,-1.0468056959484637,-1.47610005390849,sun,3
2013-12-29,0.0,-1.556450594959765,-1.3389501935551162,-1.6820675032910701,sun,3
2014-01-01,0.0,-1.556450594959765,-1.0468056959484637,-1.5790837785997802,sun,3
2014-01-04,0.0,-1.4786925412099106,-1.5397995356596899,-0.03432790823043033,fog,1
2014-01-05,0.0,-1.4138941630850324,-1.7406488777642635,0.9955093386824695,sun,3
2014-01-14,0.0,-1.0510232455857138,-0.3347034830322484,-1.47610005390849,sun,3
2014-01-15,0.0,-1.0510232455857138,-0.626847980638901,-0.24029535761301046,sun,3
2014-01-16,0.0,-1.621248973084643,-0.8459563538438901,-0.03432790823043033,sun,3
2014-01-17,0.0,-1.7638054049593754,-1.1381008514505426,-0.4462628069955906,sun,3
2014-01-18,0.0,-1.2713377312103,-1.5397995356596899,-0.5492465316868802,sun,3
2014-01-19,0.0,-1.6990070268344972,-1.0468056959484637,-0.24029535761301046,sun,3
2014-01-20,0.0,-1.1935796774604461,-1.1381008514505426,-0.5492465316868802,sun,3
2014-01-21,0.0,-1.1935796774604461,-1.3389501935551162,-1.2701326045259103,sun,3
2014-01-23,0.0,-1.1935796774604461,-1.1381008514505426,2.540265209051819,fog,1
2014-01-24,0.0,-0.8307087599611273,-1.448504380157611,-0.8581977057607505,sun,3
2014-01-25,0.0,-0.9084668137109814,-1.448504380157611,-1.99101867736494,sun,3
2014-01-26,0.0,-1.4138941630850324,-1.5397995356596899,-1.47610005390849,sun,3
2014-01-27,0.0,-1.2713377312103,-1.3389501935551162,-1.47610005390849,sun,3
2014-02-02,0.0,-1.3361361093351785,-1.448504380157611,-0.24029535761301046,sun,3
2014-02-03,0.0,-1.8415634587092296,-1.6493537222621846,1.613411686830209,sun,3
2014-02-04,0.0,-2.126676322458694,-2.032793375370916,2.0253465855953694,sun,3
2014-02-06,0.0,-2.696902049957624,-2.744895588287131,1.8193791362127891,sun,3
2014-02-07,0.0,-2.0618779443338155,-2.5440462461825577,1.5104279621389194,sun,3
2014-02-26,0.0,-0.6881523280863949,-0.626847980638901,-0.24029535761301046,sun,3
2014-02-27,0.0,-0.8307087599611273,-0.8459563538438901,-0.4462628069955906,sun,3
2014-03-07,0.0,-0.46783784246180865,-0.02429995432518015,1.5104279621389194,sun,3
2014-03-11,0.0,-0.6233539499615166,-0.8459563538438901,-0.4462628069955906,fog,1
2014-03-12,0.0,-0.40303946433693005,-1.0468056959484637,-0.8581977057607505,fog,1
2014-03-18,0.0,-1.1935796774604461,-1.0468056959484637,-1.1671488798346201,sun,3
2014-03-20,0.0,-1.0510232455857138,-1.3389501935551162,0.27462326584343943,sun,3
2014-03-21,0.0,-1.115821623710592,-1.1381008514505426,1.098493063373759,sun,3
2014-03-22,0.0,-1.0510232455857138,-1.448504380157611,-0.9611814304520403,sun,3
2014-03-23,0.0,-0.8307087599611273,-0.8459563538438901,0.5835744399173092,sun,3
2014-03-24,0.0,-0.04016854683761173,-1.1381008514505426,-0.5492465316868802,sun,3
2014-03-30,0.0,-1.0510232455857138,-0.7364021672413956,2.4372814843605286,sun,3
2014-03-31,0.0,-0.46783784246180865,-1.2476550380530373,1.098493063373759,sun,3
2014-04-01,0.0,-0.6233539499615166,-0.4259986385343273,0.06865581646085929,sun,3
2014-04-02,0.0,-0.6233539499615166,-0.626847980638901,1.5104279621389194,sun,3
2014-04-04,0.0,-0.8307087599611273,-0.5355528251368221,2.0253465855953694,sun,3
2014-04-06,0.0,-0.6881523280863949,-0.13385414092767475,-0.1373116329217204,sun,3
2014-04-07,0.0,0.24494431691185334,0.06699520117689875,-0.24029535761301046,sun,3
2014-04-09,0.0,-0.6233539499615166,-0.4259986385343273,0.17163954115214936,sun,3
2014-04-10,0.0,-0.5455958962116626,-0.4259986385343273,0.8925256139911794,sun,3
2014-04-11,0.0,-0.260483032462198,-0.7364021672413956,0.06865581646085929,sun,3
2014-04-12,0.0,-0.40303946433693005,-0.22514929642975381,1.7163954115214994,sun,3
2014-04-13,0.0,0.18014593878697502,-0.626847980638901,0.3776069905347295,sun,3
2014-04-14,0.0,0.1023878850371208,-0.626847980638901,-0.1373116329217204,sun,3
2014-04-18,0.0,-0.6233539499615166,-0.626847980638901,1.098493063373759,sun,3
2014-04-20,0.0,-0.46783784246180865,-0.626847980638901,-0.03432790823043033,sun,3
2014-04-25,0.0,-0.6233539499615166,-0.626847980638901,-0.4462628069955906,sun,3
2014-04-28,0.0,-0.40303946433693005,-0.8459563538438901,-0.1373116329217204,sun,3
2014-04-29,0.0,0.7503716662859042,0.06699520117689875,-0.4462628069955906,sun,3
2014-04-30,0.0,1.1132425837852231,0.06699520117689875,1.2014767880650492,sun,3
2014-05-01,0.0,1.3205973937848334,0.37739872988396683,0.27462326584343943,sun,3
2014-05-02,0.0,-0.11792660058746546,0.28610357438188794,2.0253465855953694,sun,3
2014-05-06,0.0,-0.3252814105870763,-0.13385414092767475,-0.1373116329217204,sun,3
2014-05-07,0.0,-0.11792660058746546,-0.3347034830322484,-1.0641651551433304,sun,3
2014-05-11,0.0,-0.04016854683761173,-0.13385414092767475,-1.0641651551433304,sun,3
2014-05-12,0.0,0.67261361253605,0.06699520117689875,-0.03432790823043033,sun,3
2014-05-13,0.0,0.9706861519104905,0.6878022585910353,1.098493063373759,sun,3
2014-05-14,0.0,1.1132425837852231,0.7790974140931142,0.5835744399173092,sun,3
2014-05-15,0.0,0.9706861519104905,0.6878022585910353,0.27462326584343943,sun,3
2014-05-16,0.0,0.1023878850371208,0.48695291648646144,1.4074442374476288,sun,3
2014-05-17,0.0,0.1023878850371208,0.48695291648646144,0.4805907152260196,sun,3
2014-05-18,0.0,0.1023878850371208,0.28610357438188794,0.4805907152260196,sun,3
2014-05-19,0.0,0.24494431691185334,0.17654938777939336,-0.5492465316868802,sun,3
2014-05-20,0.0,0.3875007487865854,0.17654938777939336,-0.03432790823043033,sun,3
2014-05-21,0.0,0.1023878850371208,0.28610357438188794,-1.0641651551433304,sun,3
2014-05-22,0.0,0.67261361253605,0.48695291648646144,-0.24029535761301046,sun,3
2014-05-24,0.0,-0.11792660058746546,0.37739872988396683,-0.34327908230430054,sun,3
2014-05-26,0.0,-0.11792660058746546,0.37739872988396683,1.8193791362127891,sun,3
2014-05-27,0.0,0.1023878850371208,0.17654938777939336,-0.24029535761301046,sun,3
2014-05-28,0.0,-0.04016854683761173,0.17654938777939336,0.6865581646085993,sun,3
2014-05-29,0.0,-0.04016854683761173,0.37739872988396683,1.613411686830209,sun,3
2014-05-30,0.0,0.18014593878697502,-0.02429995432518015,1.8193791362127891,sun,3
2014-05-31,0.0,0.530057180661318,0.17654938777939336,-0.5492465316868802,sun,3
2014-06-01,0.0,0.3875007487865854,0.28610357438188794,-0.4462628069955906,sun,3
2014-06-02,0.0,0.530057180661318,0.37739872988396683,-0.34327908230430054,sun,3
2014-06-03,0.0,-0.11792660058746546,0.37739872988396683,0.4805907152260196,sun,3
2014-06-04,0.0,0.024629831287266615,0.17654938777939336,-0.1373116329217204,sun,3
2014-06-05,0.0,0.3875007487865854,0.17654938777939336,-0.34327908230430054,sun,3
2014-06-06,0.0,0.7503716662859042,0.28610357438188794,0.4805907152260196,sun,3
2014-06-07,0.0,0.67261361253605,0.7790974140931142,0.3776069905347295,sun,3
2014-06-08,0.0,0.530057180661318,0.5782480719885403,-0.6522302563781703,sun,3
2014-06-09,0.0,0.24494431691185334,0.7790974140931142,0.8925256139911794,sun,3
2014-06-10,0.0,0.1023878850371208,0.5782480719885403,0.17163954115214936,sun,3
2014-06-11,0.0,0.6078152344111717,0.37739872988396683,-0.03432790823043033,sun,3
2014-06-14,0.0,-0.1827249787123438,0.48695291648646144,0.4805907152260196,sun,3
2014-06-18,0.0,-0.04016854683761173,0.37739872988396683,-0.03432790823043033,sun,3
2014-06-21,0.0,0.3875007487865854,0.28610357438188794,0.8925256139911794,sun,3
2014-06-22,0.0,0.7503716662859042,0.37739872988396683,-0.03432790823043033,sun,3
2014-06-23,0.0,0.7503716662859042,0.7790974140931142,-0.24029535761301046,sun,3
2014-06-24,0.0,0.67261361253605,0.9799467561976877,-0.24029535761301046,sun,3
2014-06-25,0.0,0.8929280981606368,0.8886516006956088,-0.34327908230430054,sun,3
2014-06-26,0.0,0.24494431691185334,0.9799467561976877,1.4074442374476288,sun,3
2014-06-29,0.0,0.18014593878697502,0.6878022585910353,0.4805907152260196,sun,3
2014-06-30,0.0,0.8281297200357585,0.6878022585910353,1.7163954115214994,sun,3
2014-07-01,0.0,1.9685811750336168,1.1990551294026768,0.7895418892998893,sun,3
2014-07-02,0.0,1.0354845300353688,0.9799467561976877,0.8925256139911794,sun,3
2014-07-03,0.0,0.3227023706617071,0.8886516006956088,0.3776069905347295,sun,3
2014-07-04,0.0,0.6078152344111717,0.8886516006956088,0.8925256139911794,sun,3
2014-07-05,0.0,0.67261361253605,0.7790974140931142,-0.5492465316868802,fog,1
2014-07-06,0.0,1.2557990156599552,1.0895009428001823,0.27462326584343943,sun,3
2014-07-07,0.0,1.0354845300353688,1.6007538136118242,1.4074442374476288,fog,1
2014-07-08,0.0,1.3983554475346878,1.1990551294026768,0.7895418892998893,sun,3
2014-07-09,0.0,0.9706861519104905,0.8886516006956088,-0.4462628069955906,sun,3
2014-07-10,0.0,1.2557990156599552,0.6878022585910353,-0.5492465316868802,fog,1
2014-07-11,0.0,1.54091187940942,1.0895009428001823,-0.5492465316868802,sun,3
2014-07-12,0.0,1.6834683112841526,1.3999044715072504,-0.5492465316868802,sun,3
2014-07-13,0.0,1.3205973937848334,1.0895009428001823,-0.1373116329217204,sun,3
2014-07-14,0.0,1.1132425837852231,1.0895009428001823,0.06865581646085929,sun,3
2014-07-15,0.0,1.54091187940942,0.8886516006956088,-0.4462628069955906,sun,3
2014-07-16,0.0,1.54091187940942,0.9799467561976877,-0.34327908230430054,sun,3
2014-07-17,0.0,0.9706861519104905,0.8886516006956088,0.9955093386824695,sun,3
2014-07-18,0.0,0.6078152344111717,0.48695291648646144,0.06865581646085929,sun,3
2014-07-20,0.0,0.024629831287266615,0.9799467561976877,0.06865581646085929,sun,3
2014-07-21,0.0,0.6078152344111717,0.7790974140931142,-0.5492465316868802,sun,3
2014-07-24,0.0,0.18014593878697502,0.6878022585910353,2.0253465855953694,sun,3
2014-07-25,0.0,0.46525880253643964,0.5782480719885403,-0.03432790823043033,sun,3
2014-07-26,0.0,0.8929280981606368,0.7790974140931142,0.8925256139911794,sun,3
2014-07-27,0.0,1.1780409619101013,1.0895009428001823,1.4074442374476288,sun,3
2014-07-28,0.0,1.4761135012845419,1.0895009428001823,0.9955093386824695,sun,3
2014-07-29,0.0,1.3983554475346878,1.1990551294026768,0.06865581646085929,sun,3
2014-07-30,0.0,1.3205973937848334,0.9799467561976877,0.6865581646085993,sun,3
2014-07-31,0.0,1.4761135012845419,1.6007538136118242,1.4074442374476288,sun,3
2014-08-01,0.0,1.2557990156599552,1.0895009428001823,0.5835744399173092,sun,3
2014-08-03,0.0,1.618669933159274,0.9799467561976877,-0.1373116329217204,sun,3
2014-08-04,0.0,1.761226365034006,1.2903502849047561,-0.1373116329217204,sun,3
2014-08-05,0.0,0.7503716662859042,0.8886516006956088,-0.03432790823043033,sun,3
2014-08-06,0.0,0.8929280981606368,1.0895009428001823,-0.5492465316868802,fog,1
2014-08-07,0.0,0.8281297200357585,0.7790974140931142,-0.34327908230430054,fog,1
2014-08-08,0.0,0.8281297200357585,0.7790974140931142,0.17163954115214936,sun,3
2014-08-09,0.0,1.0354845300353688,1.1990551294026768,1.4074442374476288,sun,3
2014-08-10,0.0,1.4761135012845419,0.8886516006956088,0.6865581646085993,sun,3
2014-08-14,0.0,0.24494431691185334,1.4911996270093293,-2.19698612674752,sun,3
2014-08-16,0.0,0.8281297200357585,1.1990551294026768,-0.5492465316868802,sun,3
2014-08-17,0.0,1.1132425837852231,1.0895009428001823,0.06865581646085929,sun,3
2014-08-18,0.0,1.3205973937848334,1.1990551294026768,0.5835744399173092,sun,3
2014-08-19,0.0,1.0354845300353688,1.1990551294026768,-0.34327908230430054,sun,3
2014-08-20,0.0,0.3227023706617071,0.8886516006956088,0.8925256139911794,sun,3
2014-08-21,0.0,0.24494431691185334,0.37739872988396683,-1.0641651551433304,sun,3
2014-08-22,0.0,0.6078152344111717,0.7790974140931142,0.17163954115214936,sun,3
2014-08-23,0.0,1.1132425837852231,0.8886516006956088,-0.7552139810694604,sun,3
2014-08-24,0.0,0.7503716662859042,0.7790974140931142,-0.4462628069955906,sun,3
2014-08-25,0.0,1.2557990156599552,0.9799467561976877,-0.7552139810694604,sun,3
2014-08-26,0.0,1.54091187940942,1.1990551294026768,-0.9611814304520403,sun,3
2014-08-27,0.0,1.2557990156599552,1.2903502849047561,-1.1671488798346201,sun,3
2014-08-28,0.0,0.530057180661318,0.9799467561976877,-0.4462628069955906,sun,3
2014-08-29,0.0,0.46525880253643964,1.0895009428001823,0.6865581646085993,sun,3
2014-09-01,0.0,0.530057180661318,0.6878022585910353,-0.24029535761301046,sun,3
2014-09-03,0.0,0.18014593878697502,0.6878022585910353,-0.03432790823043033,sun,3
2014-09-04,0.0,0.6078152344111717,0.37739872988396683,0.3776069905347295,fog,1
2014-09-06,0.0,1.6834683112841526,1.0895009428001823,0.17163954115214936,sun,3
